family,date,contract,feature,side,pnl,cum_pnl
calendars,2016-01-31,CLQ2016-CLV2016,macd_div,-1.0,-0.07000000000000005,34.53000000000004
calendars,2016-02-01,CLQ2016-CLX2016,macd_div,-1.0,-0.33000000000000007,34.20000000000004
calendars,2016-02-01,CLV2016-CLZ2016,macd_div,-1.0,-0.22999999999999998,33.97000000000004
calendars,2016-02-01,CLU2016-CLZ2016,macd_div,-1.0,-0.26,33.71000000000004
calendars,2016-02-01,CLV2016-CLX2016,macd_div,-1.0,-0.10999999999999997,33.600000000000044
calendars,2016-02-19,CLK2016-CLM2016,macd_div,-1.0,-0.2899999999999999,33.310000000000045
calendars,2016-02-19,CLM2016-CLU2016,macd_div,-1.0,-0.6600000000000001,32.65000000000005
calendars,2016-02-19,CLN2016-CLQ2016,macd_div,-1.0,-0.32,32.33000000000005
calendars,2016-02-19,CLM2016-CLN2016,macd_div,-1.0,-0.29000000000000004,32.04000000000005
calendars,2016-02-21,CLK2016-CLN2016,macd_div,-1.0,-0.46999999999999975,31.57000000000005
calendars,2016-02-22,CLM2016-CLQ2016,macd_div,-1.0,-0.41000000000000014,31.16000000000005
calendars,2016-02-23,CLK2016-CLV2016,macd_div,-1.0,-0.5200000000000002,30.64000000000005
calendars,2016-02-25,CLK2016-CLU2016,macd_div,-1.0,-0.7500000000000002,29.89000000000005
calendars,2016-02-26,CLK2016-CLQ2016,macd_div,-1.0,-0.2300000000000002,29.66000000000005
calendars,2016-02-26,CLK2016-CLZ2016,macd_div,-1.0,-0.6700000000000002,28.990000000000048
calendars,2016-03-01,CLM2016-CLX2016,macd_div,-1.0,-0.7900000000000003,28.20000000000005
calendars,2016-04-25,CLV2016-CLX2016,macd_div,-1.0,-0.08999999999999996,28.11000000000005
calendars,2016-04-25,CLV2016-CLZ2016,macd_div,-1.0,-0.18000000000000005,27.93000000000005
calendars,2016-04-25,CLU2016-CLZ2016,macd_div,-1.0,-0.30000000000000004,27.63000000000005
calendars,2016-04-25,CLQ2016-CLZ2016,macd_div,-1.0,-0.41999999999999993,27.21000000000005
calendars,2016-04-25,CLN2016-CLZ2016,macd_div,-1.0,-0.5499999999999998,26.66000000000005
calendars,2016-04-25,CLN2016-CLX2016,macd_div,-1.0,-0.3699999999999999,26.29000000000005
calendars,2016-04-25,CLN2016-CLV2016,macd_div,-1.0,-0.33000000000000007,25.96000000000005
calendars,2016-04-25,CLQ2016-CLU2016,macd_div,-1.0,-0.15000000000000002,25.810000000000052
calendars,2016-04-25,CLN2016-CLU2016,macd_div,-1.0,-0.30000000000000004,25.51000000000005
calendars,2016-04-25,CLQ2016-CLV2016,macd_div,-1.0,-0.26,25.25000000000005
calendars,2016-04-25,CLQ2016-CLX2016,macd_div,-1.0,-0.22999999999999998,25.02000000000005
calendars,2016-05-06,CLU2016-CLX2016,macd_div,-1.0,-0.01,25.010000000000048
calendars,2016-05-06,CLU2016-CLV2016,macd_div,-1.0,-0.02000000000000001,24.990000000000048
calendars,2016-05-08,CLX2016-CLZ2016,macd_div,-1.0,-0.03000000000000002,24.960000000000047
calendars,2016-05-09,CLU2016-CLH2017,macd_div,-1.0,0.17999999999999994,25.140000000000047
calendars,2016-05-15,CLZ2016-CLF2017,macd_div,-1.0,0.07000000000000002,25.210000000000047
calendars,2016-05-18,CLX2016-CLF2017,macd_div,-1.0,0.27,25.480000000000047
calendars,2016-05-18,CLZ2016-CLG2017,macd_div,-1.0,0.32999999999999996,25.810000000000045
calendars,2016-05-18,CLX2016-CLG2017,macd_div,-1.0,0.28,26.090000000000046
calendars,2016-05-20,CLN2016-CLQ2016,macd_div,-1.0,0.12999999999999995,26.220000000000045
calendars,2016-05-25,CLF2017-CLG2017,rsi_div_14,-1.0,0.21,26.430000000000046
calendars,2016-05-26,CLV2016-CLZ2016,macd_div,-1.0,0.30999999999999994,26.740000000000045
calendars,2016-05-27,CLQ2016-CLZ2016,macd_div,-1.0,0.79,27.530000000000044
calendars,2016-05-27,CLU2016-CLZ2016,macd_div,-1.0,0.46999999999999986,28.000000000000043
calendars,2016-06-01,CLZ2016-CLH2017,macd_div,-1.0,0.6100000000000001,28.610000000000042
calendars,2016-06-01,CLZ2016-CLM2017,macd_div,-1.0,0.8999999999999999,29.51000000000004
calendars,2016-06-03,CLU2016-CLM2017,macd_div,-1.0,2.37,31.88000000000004
calendars,2016-06-06,CLQ2016-CLM2017,macd_div,-1.0,2.7600000000000007,34.64000000000004
calendars,2016-06-09,CLF2017-CLM2017,rsi_div_14,-1.0,1.16,35.80000000000004
calendars,2016-08-03,CLV2016-CLZ2016,macd_div,-1.0,-0.3400000000000001,35.460000000000036
calendars,2016-08-03,CLZ2016-CLZ2017,macd_div,-1.0,-0.17000000000000015,35.290000000000035
calendars,2016-08-03,CLJ2017-CLM2017,rsi_div_14,-1.0,-0.03000000000000002,35.26000000000003
calendars,2016-08-03,CLZ2016-CLM2017,macd_div,-1.0,0.05000000000000005,35.31000000000003
calendars,2016-08-04,CLJ2017-CLK2017,rsi_div_14,-1.0,0.049999999999999996,35.36000000000003
calendars,2016-08-04,CLH2017-CLU2017,rsi_div_14,-1.0,-0.049999999999999815,35.31000000000003
calendars,2016-08-04,CLH2017-CLM2017,rsi_div_14,-1.0,0.07000000000000008,35.38000000000003
calendars,2016-08-04,CLH2017-CLK2017,rsi_div_14,-1.0,0.13,35.51000000000003
calendars,2016-08-04,CLF2017-CLM2017,rsi_div_14,-1.0,0.28,35.790000000000035
calendars,2016-08-05,CLV2016-CLM2017,macd_div,-1.0,0.09000000000000054,35.88000000000004
calendars,2016-08-07,CLF2017-CLK2017,rsi_div_14,-1.0,0.28,36.16000000000004
calendars,2016-08-07,CLX2016-CLH2017,macd_div,-1.0,0.03999999999999982,36.20000000000004
calendars,2016-08-07,CLX2016-CLZ2016,macd_div,-1.0,-0.11999999999999998,36.08000000000004
calendars,2016-08-08,CLF2017-CLJ2017,rsi_div_14,-1.0,0.29000000000000004,36.37000000000004
calendars,2016-08-08,CLZ2016-CLU2017,macd_div,-1.0,0.40000000000000013,36.77000000000004
calendars,2016-08-08,CLF2017-CLH2017,rsi_div_14,-1.0,0.21000000000000008,36.98000000000004
calendars,2016-08-08,CLG2017-CLH2017,rsi_div_14,-1.0,0.12000000000000006,37.10000000000004
calendars,2016-08-08,CLG2017-CLK2017,rsi_div_14,-1.0,0.2799999999999998,37.38000000000004
calendars,2016-08-08,CLG2017-CLM2017,rsi_div_14,-1.0,0.2200000000000002,37.60000000000004
calendars,2016-08-08,CLH2017-CLJ2017,rsi_div_14,-1.0,0.07000000000000002,37.67000000000004
calendars,2016-08-08,CLX2016-CLG2017,macd_div,-1.0,0.06999999999999985,37.74000000000004
calendars,2016-08-08,CLX2016-CLF2017,macd_div,-1.0,0.010000000000000018,37.750000000000036
calendars,2016-08-08,CLG2017-CLJ2017,rsi_div_14,-1.0,0.19999999999999996,37.95000000000004
calendars,2016-08-10,CLZ2016-CLZ2018,macd_div,-1.0,0.53,38.48000000000004
calendars,2016-08-10,CLX2016-CLM2017,macd_div,-1.0,-0.04000000000000025,38.44000000000004
calendars,2016-08-11,CLZ2016-CLF2017,macd_div,-1.0,-0.07000000000000005,38.37000000000004
calendars,2016-08-11,CLV2016-CLF2017,macd_div,-1.0,-0.3699999999999999,38.00000000000004
calendars,2016-08-12,CLV2016-CLZ2017,macd_div,-1.0,0.7899999999999998,38.79000000000004
calendars,2016-08-12,CLV2016-CLJ2017,macd_div,-1.0,0.32000000000000006,39.11000000000004
calendars,2016-08-12,CLV2016-CLG2017,macd_div,-1.0,-0.11000000000000008,39.00000000000004
calendars,2016-08-12,CLZ2016-CLG2017,macd_div,-1.0,0.16000000000000014,39.16000000000004
calendars,2016-08-12,CLZ2016-CLH2017,macd_div,-1.0,0.17999999999999994,39.34000000000004
calendars,2016-08-12,CLV2016-CLH2017,macd_div,-1.0,0.1199999999999999,39.460000000000036
calendars,2016-08-12,CLZ2016-CLJ2017,macd_div,-1.0,0.5000000000000002,39.960000000000036
calendars,2016-08-15,CLZ2016-CLK2017,macd_div,-1.0,0.8300000000000003,40.790000000000035
calendars,2016-08-25,CLX2016-CLJ2017,macd_div,-1.0,-0.16000000000000036,40.63000000000003
calendars,2016-09-29,CLK2017-CLM2017,rsi_div_14,-1.0,0.060000000000000005,40.69000000000003
calendars,2016-11-15,CLM2017-CLZ2017,rsi_div_14,-1.0,-0.86,39.830000000000034
calendars,2016-11-15,CLN2017-CLV2017,rsi_div_14,-1.0,-0.39,39.44000000000003
calendars,2016-11-15,CLQ2017-CLV2017,rsi_div_14,-1.0,-0.3,39.140000000000036
calendars,2016-11-15,CLM2017-CLM2018,rsi_div_14,-1.0,-2.1999999999999997,36.94000000000003
calendars,2016-11-16,CLN2017-CLU2017,rsi_div_14,-1.0,-0.29000000000000004,36.650000000000034
calendars,2016-11-16,CLM2017-CLN2017,rsi_div_14,-1.0,-0.11999999999999998,36.53000000000004
calendars,2016-11-16,CLM2017-CLV2017,rsi_div_14,-1.0,-0.49000000000000005,36.040000000000035
calendars,2016-11-18,CLN2017-CLQ2017,rsi_div_14,-1.0,-0.09999999999999999,35.94000000000003
calendars,2016-11-18,CLM2017-CLQ2017,rsi_div_14,-1.0,-0.19,35.750000000000036
calendars,2016-11-20,CLH2017-CLZ2017,rsi_div_14,-1.0,-0.94,34.81000000000004
calendars,2016-11-20,CLM2017-CLU2017,rsi_div_14,-1.0,-0.35999999999999993,34.45000000000004
calendars,2016-11-21,CLK2017-CLU2017,rsi_div_14,-1.0,-0.05000000000000004,34.40000000000004
calendars,2016-11-21,CLK2017-CLN2017,rsi_div_14,-1.0,-0.04000000000000003,34.36000000000004
calendars,2016-11-21,CLJ2017-CLN2017,rsi_div_14,-1.0,0.07000000000000008,34.43000000000004
calendars,2016-11-21,CLH2017-CLU2017,rsi_div_14,-1.0,0.06000000000000028,34.490000000000045
calendars,2016-11-21,CLG2017-CLZ2017,rsi_div_14,-1.0,-0.09000000000000007,34.40000000000004
calendars,2016-11-21,CLJ2017-CLU2017,rsi_div_14,-1.0,0.030000000000000034,34.43000000000004
calendars,2016-11-21,CLK2017-CLQ2017,rsi_div_14,-1.0,8.673617379884035e-18,34.43000000000004
calendars,2016-11-24,CLK2017-CLM2017,rsi_div_14,-1.0,-4.683753385137379e-17,34.43000000000004
calendars,2016-11-28,CLJ2017-CLM2017,rsi_div_14,-1.0,0.11,34.54000000000004
calendars,2016-11-30,CLG2017-CLN2017,rsi_div_14,-1.0,0.9099999999999999,35.45000000000004
calendars,2016-12-11,CLG2017-CLH2017,rsi_div_14,-1.0,0.029999999999999923,35.48000000000004
calendars,2016-12-28,CLH2017-CLJ2017,rsi_div_14,-1.0,-0.18999999999999995,35.29000000000004
calendars,2016-12-29,CLH2017-CLM2017,rsi_div_14,-1.0,-0.20000000000000018,35.09000000000004
calendars,2016-12-29,CLM2017-CLN2017,rsi_div_14,-1.0,0.060000000000000005,35.15000000000004
calendars,2017-01-02,CLK2017-CLQ2017,rsi_div_14,-1.0,8.673617379884035e-18,35.15000000000004
calendars,2017-01-02,CLK2017-CLU2017,rsi_div_14,-1.0,0.12000000000000001,35.27000000000004
calendars,2017-01-02,CLJ2017-CLU2017,rsi_div_14,-1.0,-0.09000000000000007,35.180000000000035
calendars,2017-01-17,CLU2017-CLV2017,rsi_div_14,-1.0,-0.04,35.140000000000036
calendars,2017-01-17,CLU2017-CLZ2017,rsi_div_14,-1.0,-0.06999999999999999,35.070000000000036
calendars,2017-01-17,CLV2017-CLX2017,rsi_div_14,-1.0,-0.04,35.03000000000004
calendars,2017-01-17,CLV2017-CLZ2017,rsi_div_14,-1.0,-0.04,34.99000000000004
calendars,2017-01-20,CLQ2017-CLV2017,rsi_div_14,-1.0,-0.21000000000000002,34.78000000000004
calendars,2017-01-20,CLQ2017-CLU2017,rsi_div_14,-1.0,-0.12,34.66000000000004
calendars,2017-01-25,CLK2017-CLM2017,rsi_div_14,-1.0,-0.25,34.41000000000004
calendars,2017-01-25,CLJ2017-CLN2017,rsi_div_14,-1.0,-0.6499999999999999,33.76000000000004
calendars,2017-01-26,CLJ2017-CLZ2017,rsi_div_14,-1.0,-0.85,32.91000000000004
calendars,2017-01-26,CLM2017-CLQ2017,rsi_div_14,-1.0,-0.13,32.78000000000004
calendars,2017-01-26,CLJ2017-CLQ2017,rsi_div_14,-1.0,-0.5099999999999999,32.27000000000004
calendars,2017-01-26,CLM2017-CLU2017,rsi_div_14,-1.0,-0.11999999999999998,32.15000000000004
calendars,2017-01-26,CLJ2017-CLV2017,rsi_div_14,-1.0,-0.26,31.89000000000004
calendars,2017-01-26,CLK2017-CLN2017,rsi_div_14,-1.0,-0.08999999999999996,31.80000000000004
calendars,2017-01-26,CLM2017-CLZ2017,rsi_div_14,-1.0,-0.5099999999999999,31.29000000000004
calendars,2017-01-26,CLK2017-CLV2017,rsi_div_14,-1.0,-0.1499999999999999,31.14000000000004
calendars,2017-01-27,CLN2017-CLU2017,rsi_div_14,-1.0,-0.019999999999999955,31.12000000000004
calendars,2017-01-27,CLM2017-CLV2017,rsi_div_14,-1.0,-0.11000000000000008,31.01000000000004
calendars,2017-01-27,CLN2017-CLZ2017,rsi_div_14,-1.0,-0.14,30.87000000000004
calendars,2017-01-27,CLU2017-CLX2017,rsi_div_14,-1.0,-0.14,30.73000000000004
calendars,2017-01-27,CLK2017-CLZ2017,rsi_div_14,-1.0,-0.1399999999999999,30.59000000000004
calendars,2017-01-29,CLN2017-CLQ2017,rsi_div_14,-1.0,-0.019999999999999983,30.57000000000004
calendars,2017-01-29,CLQ2017-CLX2017,rsi_div_14,-1.0,-0.19,30.380000000000038
calendars,2017-01-30,CLM2017-CLN2017,rsi_div_14,-1.0,-0.10000000000000002,30.280000000000037
calendars,2017-01-31,CLN2017-CLV2017,rsi_div_14,-1.0,-0.04000000000000003,30.240000000000038
calendars,2017-02-01,CLM2017-CLX2017,rsi_div_14,-1.0,0.18999999999999995,30.43000000000004
calendars,2017-02-01,CLM2017-CLZ2018,rsi_div_14,-1.0,0.24,30.670000000000037
calendars,2017-02-01,CLQ2017-CLZ2017,rsi_div_14,-1.0,-0.04999999999999998,30.620000000000037
calendars,2017-02-01,CLM2017-CLM2018,rsi_div_14,-1.0,-0.14,30.480000000000036
calendars,2017-02-01,CLN2017-CLX2017,rsi_div_14,-1.0,0.049999999999999996,30.530000000000037
calendars,2017-02-02,CLM2017-CLH2018,rsi_div_14,-1.0,0.21000000000000008,30.740000000000038
calendars,2017-02-09,CLX2017-CLZ2017,rsi_div_14,-1.0,-0.01,30.730000000000036
calendars,2017-02-16,CLV2017-CLF2018,rsi_div_14,-1.0,0.12000000000000001,30.850000000000037
calendars,2017-03-17,CLM2017-CLZ2018,rsi_div_14,-1.0,1.09,31.940000000000037
calendars,2017-03-28,CLN2017-CLQ2017,rsi_div_14,-1.0,-0.029999999999999992,31.910000000000036
calendars,2017-03-29,CLU2017-CLZ2017,rsi_div_14,-1.0,0.27,32.180000000000035
calendars,2017-03-29,CLV2017-CLX2017,rsi_div_14,-1.0,0.09,32.27000000000004
calendars,2017-03-29,CLV2017-CLZ2017,rsi_div_14,-1.0,0.21000000000000002,32.48000000000004
calendars,2017-03-29,CLX2017-CLZ2017,rsi_div_14,-1.0,0.08000000000000002,32.56000000000004
calendars,2017-03-29,CLU2017-CLV2017,rsi_div_14,-1.0,0.08000000000000002,32.640000000000036
calendars,2017-03-29,CLZ2017-CLF2018,rsi_div_14,-1.0,0.07,32.710000000000036
calendars,2017-03-29,CLU2017-CLH2018,rsi_div_14,-1.0,0.8999999999999999,33.610000000000035
calendars,2017-03-29,CLZ2017-CLM2018,rsi_div_14,-1.0,0.07,33.680000000000035
calendars,2017-03-29,CLZ2017-CLZ2018,rsi_div_14,-1.0,0.12999999999999998,33.81000000000004
calendars,2017-03-29,CLQ2017-CLX2017,rsi_div_14,-1.0,0.29000000000000004,34.10000000000004
calendars,2017-03-29,CLZ2017-CLG2018,rsi_div_14,-1.0,0.12999999999999998,34.23000000000004
calendars,2017-03-29,CLV2017-CLF2018,rsi_div_14,-1.0,0.25,34.48000000000004
calendars,2017-03-29,CLM2017-CLZ2017,rsi_div_14,-1.0,0.28,34.76000000000004
calendars,2017-03-29,CLQ2017-CLU2017,rsi_div_14,-1.0,0.049999999999999996,34.81000000000004
calendars,2017-03-29,CLM2017-CLU2017,rsi_div_14,-1.0,-0.01,34.80000000000004
calendars,2017-03-29,CLM2017-CLQ2017,rsi_div_14,-1.0,-0.06999999999999994,34.73000000000004
calendars,2017-03-29,CLM2017-CLH2018,rsi_div_14,-1.0,0.77,35.50000000000004
calendars,2017-03-29,CLM2017-CLN2017,rsi_div_14,-1.0,-0.060000000000000046,35.44000000000004
calendars,2017-03-29,CLM2017-CLM2018,rsi_div_14,-1.0,0.5099999999999999,35.95000000000004
calendars,2017-03-29,CLN2017-CLV2017,rsi_div_14,-1.0,0.13,36.08000000000004
calendars,2017-03-29,CLN2017-CLX2017,rsi_div_14,-1.0,0.32000000000000006,36.40000000000004
calendars,2017-03-30,CLZ2017-CLH2018,rsi_div_14,-1.0,0.15,36.55000000000004
calendars,2017-03-30,CLM2017-CLV2017,rsi_div_14,-1.0,0.08999999999999998,36.64000000000004
calendars,2017-03-30,CLX2017-CLF2018,rsi_div_14,-1.0,0.18,36.82000000000004
calendars,2017-03-30,CLM2017-CLX2017,rsi_div_14,-1.0,0.53,37.350000000000044
calendars,2017-03-30,CLU2017-CLX2017,rsi_div_14,-1.0,0.33,37.68000000000004
calendars,2017-03-30,CLX2017-CLG2018,rsi_div_14,-1.0,0.26999999999999996,37.950000000000045
calendars,2017-03-31,CLQ2017-CLV2017,rsi_div_14,-1.0,0.15000000000000002,38.100000000000044
calendars,2017-03-31,CLQ2017-CLZ2017,rsi_div_14,-1.0,0.42,38.520000000000046
calendars,2017-03-31,CLN2017-CLU2017,rsi_div_14,-1.0,0.07000000000000002,38.590000000000046
calendars,2017-04-06,CLN2017-CLZ2017,rsi_div_14,-1.0,0.6600000000000001,39.25000000000004
calendars,2017-04-28,CLN2017-CLV2017,rsi_div_14,-1.0,-0.09999999999999996,39.15000000000004
calendars,2017-04-28,CLQ2017-CLU2017,rsi_div_14,-1.0,-0.04,39.11000000000004
calendars,2017-05-12,CLZ2017-CLM2018,rsi_div_14,-1.0,0.45999999999999996,39.57000000000004
calendars,2017-05-12,CLU2017-CLV2017,rsi_div_14,-1.0,-0.03000000000000002,39.54000000000004
calendars,2017-05-12,CLQ2017-CLV2017,rsi_div_14,-1.0,8.673617379884035e-18,39.54000000000004
calendars,2017-05-12,CLQ2017-CLZ2017,rsi_div_14,-1.0,-0.02999999999999991,39.51000000000004
calendars,2017-05-12,CLN2017-CLZ2017,rsi_div_14,-1.0,0.02999999999999981,39.54000000000004
calendars,2017-05-12,CLQ2017-CLX2017,rsi_div_14,-1.0,0.010000000000000018,39.55000000000004
calendars,2017-05-12,CLN2017-CLX2017,rsi_div_14,-1.0,-0.01,39.54000000000004
calendars,2017-05-15,CLZ2017-CLH2018,rsi_div_14,-1.0,0.39,39.93000000000004
calendars,2017-05-15,CLZ2017-CLG2018,rsi_div_14,-1.0,0.24,40.170000000000044
calendars,2017-05-15,CLZ2017-CLJ2018,rsi_div_14,-1.0,0.7,40.87000000000005
calendars,2017-05-15,CLX2017-CLG2018,rsi_div_14,-1.0,0.43999999999999995,41.310000000000045
calendars,2017-05-15,CLX2017-CLZ2017,rsi_div_14,-1.0,0.060000000000000005,41.37000000000005
calendars,2017-05-15,CLZ2017-CLF2018,rsi_div_14,-1.0,0.15999999999999998,41.530000000000044
calendars,2017-05-15,CLZ2017-CLZ2019,rsi_div_14,-1.0,3.25,44.780000000000044
calendars,2017-05-15,CLU2017-CLG2018,rsi_div_14,-1.0,0.5099999999999999,45.29000000000004
calendars,2017-05-15,CLU2017-CLH2018,rsi_div_14,-1.0,0.8699999999999999,46.16000000000004
calendars,2017-05-15,CLU2017-CLM2018,rsi_div_14,-1.0,1.48,47.640000000000036
calendars,2017-05-15,CLX2017-CLF2018,rsi_div_14,-1.0,0.26999999999999996,47.91000000000004
calendars,2017-05-15,CLV2017-CLZ2017,rsi_div_14,-1.0,0.11,48.02000000000004
calendars,2017-05-15,CLU2017-CLF2018,rsi_div_14,-1.0,0.45999999999999996,48.48000000000004
calendars,2017-05-15,CLQ2017-CLF2018,rsi_div_14,-1.0,0.45999999999999996,48.94000000000004
calendars,2017-05-15,CLN2017-CLF2018,rsi_div_14,-1.0,0.22999999999999998,49.17000000000004
calendars,2017-05-15,CLU2017-CLX2017,rsi_div_14,-1.0,0.060000000000000005,49.23000000000004
calendars,2017-05-15,CLQ2017-CLG2018,rsi_div_14,-1.0,0.6499999999999999,49.88000000000004
calendars,2017-05-15,CLV2017-CLF2018,rsi_div_14,-1.0,0.35,50.23000000000004
calendars,2017-05-16,CLZ2017-CLZ2018,rsi_div_14,-1.0,1.49,51.72000000000004
calendars,2017-05-16,CLU2017-CLZ2017,rsi_div_14,-1.0,0.13,51.850000000000044
calendars,2017-05-28,CLF2018-CLG2018,macd_div,-1.0,0.18,52.030000000000044
calendars,2017-05-28,CLF2018-CLH2018,macd_div,-1.0,0.39,52.420000000000044
calendars,2017-05-30,CLF2018-CLJ2018,macd_div,-1.0,0.49,52.910000000000046
calendars,2017-07-02,CLZ2017-CLF2018,rsi_div_14,-1.0,-0.19,52.72000000000005
calendars,2017-07-06,CLV2017-CLH2018,rsi_div_14,-1.0,-0.61,52.11000000000005
calendars,2017-07-12,CLH2018-CLM2018,macd_div,-1.0,-0.38,51.73000000000005
calendars,2017-07-12,CLX2017-CLM2018,rsi_div_14,-1.0,-0.48,51.25000000000005
calendars,2017-07-12,CLH2018-CLK2018,macd_div,-1.0,-0.18,51.07000000000005
calendars,2017-07-12,CLH2018-CLJ2018,macd_div,-1.0,-0.10999999999999999,50.96000000000005
calendars,2017-07-12,CLX2017-CLG2018,rsi_div_14,-1.0,-0.3,50.66000000000005
calendars,2017-07-17,CLF2018-CLJ2018,macd_div,-1.0,-0.23000000000000004,50.43000000000006
calendars,2017-07-17,CLF2018-CLG2018,macd_div,-1.0,-0.11,50.32000000000006
calendars,2017-07-17,CLF2018-CLH2018,macd_div,-1.0,-0.2,50.120000000000054
calendars,2017-07-21,CLG2018-CLM2018,macd_div,-1.0,-0.09999999999999996,50.02000000000005
calendars,2017-07-24,CLZ2017-CLM2019,rsi_div_14,-1.0,-0.3699999999999999,49.650000000000055
calendars,2017-09-06,CLZ2017-CLM2018,rsi_div_14,-1.0,-0.06999999999999994,49.580000000000055
calendars,2017-09-06,CLZ2017-CLZ2018,rsi_div_14,-1.0,-0.65,48.93000000000006
calendars,2017-09-13,CLX2017-CLM2018,rsi_div_14,-1.0,-0.29000000000000004,48.64000000000006
calendars,2017-09-13,CLX2017-CLZ2018,rsi_div_14,-1.0,-0.89,47.75000000000006
calendars,2017-09-13,CLZ2017-CLG2018,rsi_div_14,-1.0,-0.02000000000000001,47.730000000000054
calendars,2017-09-13,CLZ2017-CLU2018,rsi_div_14,-1.0,-0.5700000000000001,47.16000000000005
calendars,2017-09-13,CLZ2017-CLJ2018,rsi_div_14,-1.0,-0.08000000000000006,47.080000000000055
calendars,2017-09-13,CLZ2017-CLK2018,rsi_div_14,-1.0,-0.16999999999999998,46.91000000000005
calendars,2017-09-13,CLZ2017-CLH2018,rsi_div_14,-1.0,-0.09000000000000001,46.82000000000005
calendars,2017-09-14,CLZ2017-CLF2018,rsi_div_14,-1.0,-0.04999999999999998,46.77000000000005
calendars,2017-09-14,CLX2017-CLG2018,rsi_div_14,-1.0,-0.14,46.63000000000005
calendars,2017-09-14,CLX2017-CLF2018,rsi_div_14,-1.0,-0.09999999999999996,46.53000000000005
calendars,2017-09-14,CLX2017-CLZ2017,rsi_div_14,-1.0,-0.06999999999999999,46.46000000000005
calendars,2017-09-14,CLX2017-CLH2018,rsi_div_14,-1.0,-0.16000000000000003,46.300000000000054
calendars,2017-10-04,CLF2018-CLG2018,macd_div,-1.0,-0.09,46.21000000000005
calendars,2017-10-04,CLG2018-CLH2018,macd_div,-1.0,-0.11,46.10000000000005
calendars,2017-10-04,CLH2018-CLN2018,macd_div,-1.0,-0.8300000000000001,45.27000000000005
calendars,2017-10-05,CLF2018-CLK2018,macd_div,-1.0,-0.59,44.68000000000005
calendars,2017-10-05,CLG2018-CLJ2018,macd_div,-1.0,-0.27,44.410000000000046
calendars,2017-10-05,CLF2018-CLH2018,macd_div,-1.0,-0.21000000000000002,44.200000000000045
calendars,2017-10-05,CLF2018-CLJ2018,macd_div,-1.0,-0.33999999999999997,43.86000000000004
calendars,2017-10-06,CLG2018-CLK2018,macd_div,-1.0,-0.49,43.37000000000004
calendars,2017-10-06,CLG2018-CLM2018,macd_div,-1.0,-0.74,42.63000000000004
calendars,2017-10-06,CLF2018-CLM2018,macd_div,-1.0,-0.5,42.13000000000004
calendars,2017-10-12,CLM2018-CLQ2018,macd_div,-1.0,-0.35,41.78000000000004
calendars,2017-10-12,CLK2018-CLN2018,macd_div,-1.0,-0.30000000000000004,41.48000000000004
calendars,2017-10-12,CLM2018-CLN2018,macd_div,-1.0,-0.21000000000000002,41.27000000000004
calendars,2017-11-08,CLG2018-CLK2018,macd_div,-1.0,-0.04,41.23000000000004
calendars,2017-11-08,CLH2018-CLJ2018,macd_div,-1.0,-0.04,41.19000000000004
calendars,2017-11-08,CLG2018-CLH2018,macd_div,-1.0,-0.10999999999999999,41.08000000000004
calendars,2017-11-09,CLG2018-CLJ2018,macd_div,-1.0,-0.09999999999999999,40.98000000000004
calendars,2017-11-13,CLK2018-CLM2018,macd_div,-1.0,-0.08,40.90000000000004
calendars,2017-11-13,CLF2018-CLJ2018,macd_div,-1.0,-0.45,40.45000000000004
calendars,2017-11-13,CLJ2018-CLM2018,macd_div,-1.0,-0.17,40.28000000000004
calendars,2017-11-13,CLJ2018-CLK2018,macd_div,-1.0,-0.09999999999999999,40.180000000000035
calendars,2017-11-13,CLH2018-CLN2018,macd_div,-1.0,-0.47000000000000003,39.710000000000036
calendars,2017-11-13,CLH2018-CLM2018,macd_div,-1.0,-0.3,39.41000000000004
calendars,2017-11-13,CLH2018-CLU2018,macd_div,-1.0,-0.52,38.890000000000036
calendars,2017-11-13,CLH2018-CLK2018,macd_div,-1.0,-0.22,38.67000000000004
calendars,2017-11-13,CLG2018-CLM2018,macd_div,-1.0,-0.63,38.040000000000035
calendars,2017-11-14,CLF2018-CLK2018,macd_div,-1.0,-0.7,37.34000000000003
calendars,2017-11-14,CLF2018-CLM2018,macd_div,-1.0,-0.77,36.57000000000003
calendars,2017-11-14,CLJ2018-CLN2018,macd_div,-1.0,-0.24999999999999994,36.32000000000003
calendars,2017-11-14,CLK2018-CLN2018,macd_div,-1.0,-0.18,36.14000000000003
calendars,2017-12-06,CLG2018-CLZ2018,macd_div,-1.0,-1.06,35.08000000000003
calendars,2017-12-06,CLH2018-CLZ2018,macd_div,-1.0,-1.0300000000000002,34.050000000000026
calendars,2017-12-06,CLM2018-CLZ2018,macd_div,-1.0,-0.5700000000000001,33.480000000000025
calendars,2017-12-06,CLN2018-CLQ2018,macd_div,-1.0,-0.11999999999999998,33.36000000000003
calendars,2017-12-06,CLK2018-CLQ2018,macd_div,-1.0,-0.5400000000000001,32.82000000000003
calendars,2017-12-06,CLM2018-CLN2018,macd_div,-1.0,-0.17,32.65000000000003
calendars,2017-12-07,CLM2018-CLU2018,macd_div,-1.0,-0.33000000000000007,32.32000000000003
calendars,2017-12-07,CLH2018-CLJ2018,macd_div,-1.0,-0.12,32.20000000000003
calendars,2017-12-08,CLG2018-CLK2018,macd_div,-1.0,-0.51,31.69000000000003
