family,feature,regime,horizon,n_vintages,n_folds,n_obs_test,ic_mean,ic_std,ic_t,ic_ci_low,ic_ci_high,gross_spread,net_spread,monotonicity,bucket_profile,bucket_edges,p_reversion,p_continuation,n_trades,win_rate,avg_pnl,sharpe,mfe_mean,mae_mean,confidence,sign_consistency
quarterly,pctb_20_2,range,30,19,15,10933,-0.027122648021009454,0.06764235425599338,-1.552955470663674,-0.06135440232782148,0.0071091062858025765,0.0524840019365279,0.0424840019365279,-0.49999999999999994,"[0.1188, 0.0627, 0.0804, -0.0216, 0.0663]","[-0.154, 0.3343, 0.455, 0.5549, 0.6717, 1.28]",0.4996695307336418,0.5003304692663582,941,0.485653560042508,0.0634006376195538,0.15339918195318508,0.7760255047821469,-0.7425717321997876,25.8825911777279,0.6
quarterly,pctb_20_2,trend,30,19,15,14039,-0.08085510987649495,0.14030575558126723,-2.2319148114066802,-0.1518596188962857,-0.009850600856704236,0.113205663754357,0.10320566375435701,-0.8999999999999998,"[0.0549, 0.0003, 0.0136, -0.0029, -0.0583]","[-0.5123, 0.1437, 0.3383, 0.6935, 0.8754, 1.5157]",0.5253099173553719,0.4746900826446281,969,0.48606811145510836,-0.05704850361197079,-0.11876039269183014,0.7456037151702791,-0.8497626418988646,49.59810692014846,0.8
quarterly,pctb_10_1_5,range,30,19,15,10933,-0.015143680864994076,0.053972172352979575,-1.0866937763190496,-0.04245736862340631,0.012170006893418156,0.06785713992142883,0.05785713992142883,-0.7,"[0.0949, 0.0463, 0.0455, 0.0694, 0.027]","[-0.3873, 0.234, 0.4266, 0.5881, 0.7698, 1.3785]",0.5117071094082588,0.4882928905917412,959,0.4796663190823775,-0.01038581856100092,-0.026626757889460242,0.7310323253388948,-0.7825338894681958,20.123958820723143,0.6666666666666666
quarterly,pctb_10_1_5,trend,30,19,15,14039,-0.05448039846827974,0.10615408826536246,-1.9876924140211403,-0.10820177922346766,-0.0007590177130918224,0.056180289739454145,0.04618028973945414,-0.3,"[0.0431, -0.0624, 0.0214, -0.0571, -0.0131]","[-0.4342, 0.0963, 0.3594, 0.6727, 0.9253, 1.4283]",0.5041787480811871,0.4958212519188129,1000,0.477,-0.10098999999999989,-0.18711506979384884,0.7226400000000004,-0.8447100000000001,36.809118778169264,0.6666666666666666
quarterly,keltner_dist_20,range,30,19,15,10933,-0.034477494037096226,0.0722735828129419,-1.8475735535381277,-0.0710529733641844,0.002097985289991937,0.08025663710190967,0.07025663710190967,-0.7999999999999999,"[0.1106, 0.0584, 0.0804, 0.016, 0.0303]","[-4.0101, -0.6633, -0.1729, 0.2146, 0.6996, 4.265]",0.505965061780997,0.494034938219003,960,0.4979166666666667,-0.0014479166666666414,-0.003522662983533,0.7535833333333334,-0.7614687500000002,37.635757572072976,0.7333333333333333
quarterly,keltner_dist_20,trend,30,19,15,14039,-0.09899551658999504,0.1688035470663735,-2.2713266028201113,-0.1844218979283188,-0.013569135251671277,0.1418098273862544,0.13180982738625438,-0.49999999999999994,"[0.0464, 0.0615, 0.01, 0.0493, -0.0954]","[-6.7887, -2.1535, -0.8702, 1.0562, 2.2623, 8.8211]",0.5222291797119599,0.4777708202880401,872,0.5045871559633027,-0.021983944954128323,-0.050492260269806195,0.7740596330275231,-0.8371215596330277,50.473924507113594,0.8
quarterly,rsi_2,range,30,19,15,10933,-0.011940029636267276,0.039379183041932324,-1.1743142534278692,-0.031868645863798506,0.007988586591263957,0.040259190813193305,0.030259190813193303,-0.3,"[0.0686, 0.0896, 0.0213, 0.0751, 0.0283]","[0.5866, 26.1107, 42.2068, 59.2883, 74.148, 99.6349]",0.5059854638734502,0.4940145361265498,973,0.4614594039054471,-0.06661870503597125,-0.16099386339714025,0.7090133607399796,-0.7971223021582735,17.397248198931397,0.5333333333333333
quarterly,rsi_2,trend,30,19,15,14039,-0.04023300115042597,0.08174817554960201,-1.9061189118403785,-0.08160328595532196,0.0011372836544700227,0.009677057962260417,-0.0003229420377395837,-0.3,"[-0.0189, 0.0236, -0.017, -0.0049, -0.0286]","[0.106, 18.7407, 39.3045, 61.8087, 81.729, 99.9964]",0.502324037184595,0.49767596281540505,1010,0.4871287128712871,0.021158415841584476,0.045161010562706425,0.7859207920792086,-0.8032277227722769,31.76864853067298,0.6
quarterly,rsi_14,range,30,19,15,10933,-0.03811745675734448,0.08413818129781618,-1.7545931341019876,-0.08069725135036981,0.004462337835680848,0.05427083026252418,0.04427083026252418,-0.7999999999999999,"[0.0905, 0.1006, 0.0696, 0.0168, 0.0363]","[19.4113, 46.7095, 49.0604, 50.9923, 53.4442, 88.9186]",0.5043386243386243,0.4956613756613757,929,0.4983853606027987,-0.06473627556512376,-0.15771759134052532,0.7451130247578038,-0.7980839612486548,29.24321890169979,0.6
quarterly,rsi_14,trend,30,19,15,14039,-0.1066445317070965,0.17134097760216135,-2.4105879460119493,-0.19335503006983618,-0.019934033344356825,0.1864891998424234,0.1764891998424234,-0.7,"[0.081, 0.0293, 0.0291, 0.0586, -0.1055]","[15.4914, 40.2846, 45.8317, 54.9552, 60.2866, 97.3677]",0.5223493516399695,0.47765064836003046,854,0.4672131147540984,-0.09223653395784545,-0.20653463921064222,0.7193911007025763,-0.9242857142857144,53.56862102248777,0.8
quarterly,rsi_div_14,range,30,18,15,7136,-0.051032010690982,0.23919906263750104,-0.8262830353527718,-0.17208343819804825,0.07001941681608426,0.21673989242181346,0.20673989242181345,-0.8999999999999998,"[0.1597, 0.0602, -0.0191, -0.0675, -0.057]","[-2.2783, -0.4565, -0.1589, 0.1013, 0.4378, 2.2902]",0.5469650729060699,0.4530349270939301,575,0.5339130434782609,0.051565217391304305,0.1294741438597367,0.817530434782609,-0.6700695652173916,15.301537691717996,0.6666666666666666
quarterly,rsi_div_14,trend,30,18,15,9888,0.05959316266293278,0.24559265698479815,0.9397810560584259,-0.06469387000958651,0.18388019533545208,0.13040701414340589,0.12040701414340589,-0.8999999999999998,"[-0.0408, -0.038, -0.1002, -0.1408, -0.1712]","[-5.2745, -0.6357, -0.1786, 0.2182, 0.6658, 2.9165]",0.49537366548042705,0.504626334519573,537,0.5027932960893855,-0.1603351955307261,-0.2409371417886171,0.7479702048417135,-0.8638361266294227,17.403352889970847,0.6666666666666666
quarterly,macd_div,range,30,18,15,6586,-0.033708583197403996,0.16910497626075816,-0.7720221145147247,-0.11928750875504966,0.05187034236024167,0.10211437294183111,0.09211437294183111,-0.8999999999999998,"[0.0352, 0.0725, 0.011, -0.0174, -0.067]","[-2.5967, -0.6373, -0.209, 0.1811, 0.6137, 2.5298]",0.49436846339501206,0.5056315366049879,547,0.5027422303473492,-0.06778793418647173,-0.15545702194840272,0.6918098720292504,-0.824899451553931,14.296705824346754,0.6666666666666666
quarterly,macd_div,trend,30,18,14,9122,0.005592447250959869,0.11932822132557977,0.1753568546840648,-0.05691549765732331,0.06810039215924305,0.17799045075615788,0.16799045075615787,-0.7,"[0.1242, 0.0375, -0.0816, -0.2321, -0.0538]","[-3.748, -0.5333, -0.1471, 0.1855, 0.5923, 3.146]",0.47808105872622003,0.5219189412737799,617,0.5089141004862237,-0.018282009724472977,-0.03703995537108741,0.7937925445705026,-0.8595948136142626,3.094532729718791,0.6428571428571429
quarterly,mom_decel_10,range,30,19,15,10933,0.008390874058223974,0.050873425925584595,0.6387954987572789,-0.01735463164135198,0.03413637975779993,0.020315995677862964,0.010315995677862963,-0.09999999999999999,"[0.0583, 0.0395, 0.0739, 0.0867, 0.0379]","[-11.791, -2.0778, -0.5942, 0.5863, 2.096, 11.3859]",0.503846953628613,0.496153046371387,956,0.48640167364016734,-0.008200836820083816,-0.0198945225403286,0.747907949790795,-0.7694979079497909,9.463637018626356,0.5333333333333333
quarterly,mom_decel_10,trend,30,19,15,14039,-0.031920918846492334,0.05106335958586953,-2.4210938741742027,-0.05776254424008221,-0.006079293452902458,0.10150006381859758,0.09150006381859759,-0.3,"[0.0189, -0.0231, -0.0142, 0.064, -0.0826]","[-12.296, -2.2965, -0.6183, 0.7848, 2.4784, 11.162]",0.5223454833597464,0.4776545166402536,987,0.5126646403242148,-0.0006079027355620127,-0.0011710995162058676,0.7952583586626143,-0.7812259371833838,58.28559326715674,0.8666666666666667
quarterly,er_drop_20,range,30,18,15,10670,0.00846569219639352,0.07278658549546033,0.4504605438978194,-0.028369402307899253,0.045300786700686296,0.02475082737903366,0.014750827379033661,-0.3,"[0.0596, 0.0623, 0.0556, 0.0799, 0.0348]","[-0.6133, -0.1206, -0.0648, -0.0282, 0.0007, 0.0621]",0.49551971326164873,0.5044802867383513,923,0.49404117009750814,0.030595882990249117,0.07644888415735092,0.7785807150595886,-0.7236511375947996,6.6734895392269555,0.5333333333333333
quarterly,er_drop_20,trend,30,18,15,13693,0.011403609827528674,0.06979812647520638,0.632767570979923,-0.023919115746638554,0.0467263354016959,-0.08187007377645547,-0.09187007377645547,0.19999999999999998,"[-0.0854, -0.0029, 0.0504, -0.0614, -0.0035]","[-0.6151, -0.0328, 0.0471, 0.1083, 0.1693, 0.7172]",0.49227265332682607,0.507727346673174,895,0.49050279329608937,-0.0037430167597764675,-0.005888878319820846,0.773687150837989,-0.789586592178771,10.546126182998718,0.6
quarterly,vol_ratio,range,30,18,15,9237,-0.05603187626153838,0.1798701267544752,-1.206484520433539,-0.1470587196338442,0.034994967110767425,0.22656141018603898,0.21656141018603897,-0.3,"[0.1118, 0.0664, 0.1095, 0.1242, -0.1147]","[0.0952, 0.5982, 0.787, 0.9679, 1.2013, 2.2041]",0.5344638949671773,0.4655361050328227,669,0.5201793721973094,0.1167563527653214,0.33721134693999283,0.818863976083707,-0.6364872944693571,29.04499771414076,0.8666666666666667
quarterly,vol_ratio,trend,30,18,15,12150,-0.10511706366497107,0.15725969210056476,-2.5888174619871056,-0.18470144835356966,-0.025532678976372472,0.2627560493304681,0.2527560493304681,-0.09999999999999999,"[-0.0451, 0.0092, 0.0766, 0.0671, -0.3079]","[0.0899, 0.6191, 0.7853, 0.9525, 1.1738, 2.2981]",0.5722165474974463,0.4277834525025537,751,0.5086551264980027,0.0013448735019975708,0.0026178415727788062,0.7508521970705727,-0.8106258322237019,62.32338334413404,0.8666666666666667
quarterly,er_20,range,30,19,15,10933,0.011567410801641096,0.05188781590942806,0.8634086559298689,-0.014691447058428944,0.037826268661711134,-0.018504604919713903,-0.028504604919713905,0.7999999999999999,"[0.0487, 0.0441, 0.0545, 0.0788, 0.0672]","[0.0, 0.0112, 0.0222, 0.0338, 0.0456, 0.0625]",0.49829351535836175,0.5017064846416383,945,0.48253968253968255,-0.05930158730158719,-0.14596127205811615,0.7253544973544974,-0.7828783068783068,15.989049183886461,0.6666666666666666
quarterly,er_20,trend,30,19,15,14039,-0.03951741967071675,0.08351491898881334,-1.8326103901301292,-0.08178180001677873,0.0027469606753452377,0.11204710411835084,0.10204710411835084,-0.8999999999999998,"[0.0193, 0.0609, -0.02, -0.0227, -0.0927]","[0.1149, 0.1639, 0.1962, 0.2414, 0.3171, 0.9347]",0.5213165075034106,0.47868349249658937,958,0.4780793319415449,-0.025876826722337726,-0.04723284575100209,0.7910334029227559,-0.7731419624217118,40.724675336225104,0.8
quarterly,slope_20,range,30,19,15,10933,-0.01951778365658418,0.07744247145478578,-0.9761058710653844,-0.05870908154843191,0.019673514235263548,0.006710329470520721,-0.0032896705294792796,-0.19999999999999998,"[0.074, 0.0553, 0.0431, 0.0707, 0.0673]","[-0.4623, -0.0712, -0.0193, 0.0225, 0.0737, 0.4824]",0.48855741724560686,0.5114425827543931,943,0.5068928950159067,0.08808059384941679,0.19636021457483918,0.8366277836691411,-0.6974867444326622,10.845620789615385,0.4
quarterly,slope_20,trend,30,19,15,14039,-0.09271661089382725,0.1964181476747268,-1.8281910004733763,-0.19211790829921171,0.006684686511557195,0.15640377975760938,0.14640377975760938,-0.7999999999999999,"[0.0852, 0.1085, -0.0019, 0.0352, -0.0712]","[-0.8649, -0.2257, -0.0879, 0.1129, 0.2379, 0.7829]",0.516100044930358,0.483899955069642,656,0.45426829268292684,-0.14179878048780456,-0.28351130695031,0.7054268292682928,-0.8873323170731706,37.240927787420624,0.7333333333333333
quarterly,macd_hist,range,30,18,15,10179,0.010052965427482788,0.12688101026700613,0.30686205602166716,-0.05415768509515791,0.07426361595012348,0.006816994670766463,-0.003183005329233537,0.09999999999999999,"[0.045, 0.0347, 0.0735, 0.0579, 0.0382]","[-0.7181, -0.0312, -0.0087, 0.0086, 0.0296, 0.3595]",0.48913876820853563,0.5108612317914644,789,0.5019011406844106,-0.01797211660329547,-0.047018776876941344,0.7616603295310518,-0.8115969581749055,5.1143676003611205,0.6
quarterly,macd_hist,trend,30,18,15,13160,-0.08427040930521622,0.167540914207731,-1.9480488891955956,-0.16905781025511085,0.0005169916446784023,0.1110049645071528,0.10100496450715281,-0.39999999999999997,"[-0.0393, 0.2347, 0.1256, 0.0602, -0.1503]","[-0.6948, -0.0415, -0.0123, 0.0146, 0.0437, 1.6351]",0.5044732517801717,0.49552674821982834,774,0.48320413436692505,0.03081395348837132,0.05654074710844966,0.8918992248062014,-0.7893410852713181,36.074979429548065,0.6666666666666666
quarterly,level_z,range,30,15,12,9259,-0.20935631921362385,0.14074590558360559,-5.152772015072291,-0.28899081196013554,-0.12972182646711217,0.9568842177754453,0.9468842177754453,-0.49999999999999994,"[0.53, 0.1398, 0.5606, 0.2659, -0.4269]","[-5.7356, -0.5586, -0.0751, 0.4663, 0.9708, 5.7208]",0.5453736654804271,0.4546263345195729,282,0.4432624113475177,-0.09471631205673692,-0.207764238127878,1.03581560283688,-0.9916312056737586,80.0,1.0
quarterly,level_z,trend,30,15,12,9518,-0.3415479591335009,0.13625316685940037,-8.683518072664421,-0.41864044564643044,-0.26445547262057134,1.3684698470088645,1.3584698470088645,-0.7,"[0.2984, 0.2382, 0.3571, 0.1822, -1.0701]","[-6.847, -0.3346, 0.2706, 0.7199, 1.3187, 8.3226]",0.5551346801346801,0.44486531986531985,281,0.4697508896797153,-0.13832740213523143,-0.20187848926136734,0.9762989323843414,-1.2898220640569398,80.0,1.0
quarterly,level_pct,range,30,15,12,5779,-0.16828328850109697,0.13515958103649792,-4.313052815249,-0.2447570205861765,-0.09180955641601744,1.0569493093629234,1.0469493093629234,-0.7,"[0.7936, 0.3676, 0.603, 0.3703, -0.2633]","[0.0, 0.4286, 0.6154, 0.7692, 0.9091, 1.0]",0.5334108076699593,0.4665891923300407,235,0.4340425531914894,-0.16459574468085086,-0.3387721723837807,1.0485957446808516,-1.1228085106382977,80.0,1.0
quarterly,level_pct,trend,30,15,12,3699,-0.27777650304833496,0.15249971568790405,-6.309821815185048,-0.3640613399140127,-0.1914916661826572,1.2521920151833466,1.2421920151833465,-0.09999999999999999,"[0.5497, 0.7302, 1.3396, 0.7578, -0.7025]","[0.0, 0.5714, 0.7857, 0.9091, 1.0, 1.0]",0.5115529285330468,0.4884470714669532,174,0.5057471264367817,-0.09948275862068988,-0.11895566781871378,1.1086781609195404,-1.4527011494252875,80.0,1.0
semestral,z_10,range,20,19,16,9962,-0.009954670536749834,0.13161575826591035,-0.3025373456159522,-0.07444639208704591,0.05453705101354624,0.04053604709542735,0.025536047095427353,0.0,"[0.1563, 0.0213, 0.0612, 0.0952, 0.1157]","[-2.729, -0.8989, -0.2606, 0.2877, 0.8733, 2.6126]",0.4890760127446518,0.5109239872553482,1096,0.4990875912408759,-0.03121350364963514,-0.07138081014472313,0.9522992700729928,-1.0479105839416059,3.7153709110730966,0.4375
semestral,z_10,trend,20,19,16,12167,-0.031025239770053555,0.11258185444640209,-1.102317595410512,-0.08619034844879057,0.024139868908683467,-0.13701750397526144,-0.15201750397526143,0.7,"[-0.1365, -0.0556, 0.1476, -0.0033, 0.0005]","[-2.7897, -1.2104, -0.351, 0.63, 1.3322, 2.7277]",0.48917748917748916,0.5108225108225108,1125,0.46844444444444444,-0.00989777777777801,-0.019382660350852506,1.0402222222222222,-1.0861955555555558,17.405014664376502,0.5625
semestral,z_20,range,20,19,16,9962,-0.004757753494495774,0.12129004308706878,-0.156904998082337,-0.06418987460715947,0.05467436761816793,-0.045148481642687144,-0.06014848164268714,0.7,"[0.0908, 0.0954, 0.0449, 0.1007, 0.1359]","[-2.8394, -0.7482, -0.2123, 0.2444, 0.7403, 3.1876]",0.4772619611558503,0.5227380388441497,1095,0.5315068493150685,0.09668949771689488,0.2231523810605281,1.0277534246575344,-0.9730319634703196,2.2021754116819223,0.5
semestral,z_20,trend,20,19,16,12167,-0.047126769781623445,0.16850485321625705,-1.1187041531947222,-0.1296941478575894,0.03544060829434251,-0.032251640978509785,-0.047251640978509785,0.49999999999999994,"[-0.0344, -0.0866, 0.0356, 0.0341, -0.0021]","[-3.888, -1.4502, -0.5531, 0.9027, 1.5756, 3.8473]",0.5024727992087042,0.49752720079129575,1072,0.47947761194029853,0.005158582089552014,0.009942554896214689,1.0578824626865668,-1.0560914179104484,15.701110922031187,0.5
semestral,z_50,range,20,19,16,8344,-0.04751442006821556,0.1481043967862038,-1.2832683188144653,-0.12008557449345542,0.025056734357024296,0.06314475768000928,0.04814475768000928,-0.7999999999999999,"[0.1179, 0.0784, 0.0848, -0.0131, 0.0548]","[-3.1755, -0.6736, -0.1401, 0.2759, 0.733, 3.0283]",0.49401289530242554,0.5059871046975745,845,0.48284023668639053,-0.004940828402367227,-0.010451308871952805,1.0201420118343192,-1.0078698224852076,18.010783421957406,0.5
semestral,z_50,trend,20,19,16,10260,-0.041346247901853025,0.24129527321716016,-0.6854050201744708,-0.1595809317782615,0.07688843597455546,0.06575951174214986,0.05075951174214986,-0.39999999999999997,"[0.0332, -0.1172, -0.0201, -0.0218, -0.0326]","[-5.1335, -1.7388, -0.8032, 1.1322, 1.8188, 5.3135]",0.4950260540028423,0.5049739459971577,706,0.4773371104815864,-0.01964589235127451,-0.03775777290747392,1.157946175637394,-1.067337110481586,10.822184529070592,0.5625
semestral,pctb_20_2,range,20,19,16,9962,-0.004757753494495774,0.12129004308706878,-0.156904998082337,-0.06418987460715947,0.05467436761816793,-0.045148481642687144,-0.06014848164268714,0.7,"[0.0908, 0.0954, 0.0449, 0.1007, 0.1359]","[-0.2098, 0.3129, 0.4469, 0.5611, 0.6851, 1.2969]",0.4772619611558503,0.5227380388441497,1095,0.5315068493150685,0.09668949771689488,0.2231523810605281,1.0277534246575344,-0.9730319634703196,2.2021754116819223,0.5
semestral,pctb_20_2,trend,20,19,16,12167,-0.047126769781623445,0.16850485321625705,-1.1187041531947222,-0.1296941478575894,0.03544060829434251,-0.032251640978509785,-0.047251640978509785,0.49999999999999994,"[-0.0344, -0.0866, 0.0356, 0.0341, -0.0021]","[-0.472, 0.1375, 0.3617, 0.7257, 0.8939, 1.4618]",0.5024727992087042,0.49752720079129575,1072,0.47947761194029853,0.005158582089552014,0.009942554896214689,1.0578824626865668,-1.0560914179104484,15.701110922031187,0.5
semestral,pctb_10_1_5,range,20,19,16,9962,-0.009954670536749834,0.13161575826591035,-0.3025373456159522,-0.07444639208704591,0.05453705101354624,0.04053604709542735,0.025536047095427353,0.0,"[0.1563, 0.0213, 0.0612, 0.0952, 0.1157]","[-0.4097, 0.2004, 0.4131, 0.5959, 0.7911, 1.3709]",0.4890760127446518,0.5109239872553482,1096,0.4990875912408759,-0.03121350364963514,-0.07138081014472313,0.9522992700729928,-1.0479105839416059,3.7153709110730966,0.4375
semestral,pctb_10_1_5,trend,20,19,16,12167,-0.031025239770053555,0.11258185444640209,-1.102317595410512,-0.08619034844879057,0.024139868908683467,-0.13701750397526144,-0.15201750397526143,0.7,"[-0.1365, -0.0556, 0.1476, -0.0033, 0.0005]","[-0.4299, 0.0965, 0.383, 0.71, 0.9441, 1.4092]",0.48917748917748916,0.5108225108225108,1125,0.46844444444444444,-0.00989777777777801,-0.019382660350852506,1.0402222222222222,-1.0861955555555558,17.405014664376502,0.5625
semestral,keltner_dist_20,range,20,19,16,9962,-0.017489546163891735,0.10663919198479628,-0.6560269573829947,-0.06974275023644191,0.034763657908658444,0.02729413490718023,0.012294134907180232,0.09999999999999999,"[0.1231, 0.0746, 0.0345, 0.1457, 0.0959]","[-4.2397, -0.8165, -0.2006, 0.2638, 0.8077, 3.9001]",0.4874248831515691,0.5125751168484309,1127,0.5199645075421473,0.08566548358473804,0.19113048837873278,1.0330789707187225,-0.9801685891748004,9.207395893094661,0.5
semestral,keltner_dist_20,trend,20,19,16,12167,-0.0650399051343975,0.1921884009525977,-1.3536697284960348,-0.15921222160117038,0.029132411332375374,0.04892561785665312,0.03392561785665312,0.19999999999999998,"[0.0086, -0.0874, 0.0499, 0.0966, -0.0403]","[-7.5923, -2.5436, -0.8832, 1.4447, 2.7474, 8.713]",0.512346808121456,0.48765319187854395,929,0.4520990312163617,-0.1343864370290633,-0.2677599661712562,0.9556835306781487,-1.1717545748116256,18.998873382400486,0.5
