family,group,feature,horizon,n_vintages,n_folds,n_obs_test,ic_mean,ic_std,ic_t,ic_ci_low,ic_ci_high,gross_spread,net_spread,monotonicity,bucket_profile,bucket_edges,p_reversion,p_continuation,n_trades,win_rate,avg_pnl,sharpe,mfe_mean,mae_mean,confidence,sign_consistency,ic_p,ic_q,sig_fdr
outrights,ALL,level_z,25,15,12,36177,-0.2607587247133103,0.2591155530020538,-3.486069087614666,-0.4073671503047257,-0.11415029912189487,2.4257503839843233,2.4057503839843233,-0.09999999999999999,"[-1.4295, 1.444, 2.3783, 1.5172, -3.8553]","[-20.0254, -1.6113, -0.7454, -0.2711, 0.258, 4.2054]",0.4860078277886497,0.5139921722113503,512,0.517578125,0.49111328125000014,0.492727815426268,4.49685546875,-4.307499999999999,66.66666666666667,0.8333333333333334,0.005093702571462185,0.04739875901806062,True
outrights,ALL,level_z,30,15,12,35487,-0.2775821195070769,0.2791920305114023,-3.4441264915638605,-0.4355498815990061,-0.1196143574151477,2.553976627165222,2.533976627165222,-0.09999999999999999,"[-1.7373, 1.4979, 2.9033, 1.6443, -4.2913]","[-20.0254, -1.6151, -0.7512, -0.2773, 0.2538, 4.2054]",0.48789720091642597,0.512102799083574,432,0.5277777777777778,0.4524768518518523,0.28391050026021797,5.03625,-4.708472222222222,66.66666666666667,0.8333333333333334,0.005484588813445237,0.04835392586547638,True
outrights,ALL,level_pct,20,15,12,0,-0.17921788197481314,0.21780390474990827,-2.8504032336949146,-0.3024520421519661,-0.0559837217976602,,,,,"[0.0, 0.0, 0.3333, 0.4545, 0.6154, 1.0]",,,0,,,,,,0.0,0.8333333333333334,0.01578533843367269,0.10632263361145175,False
outrights,ALL,level_pct,25,15,12,0,-0.19455534742849626,0.23595886870267982,-2.85625836810552,-0.3280616454644046,-0.06104904939258793,,,,,"[0.0, 0.0, 0.3333, 0.4444, 0.6, 1.0]",,,0,,,,,,0.0,0.8333333333333334,0.015620854777220437,0.10632263361145175,False
outrights,ALL,level_pct,30,15,12,0,-0.20345275336070348,0.2486462457543653,-2.8344727642390426,-0.34413761074159066,-0.06276789597981627,,,,,"[0.0, 0.0, 0.3333, 0.4444, 0.6, 1.0]",,,0,,,,,,0.0,0.75,0.016241676284891916,0.10632263361145175,False
calendars,ALL,z_10,20,21,18,256357,0.022206632397229264,0.07976776737737847,1.1811131893244478,-0.014644196034772256,0.05905746082923079,-0.11831606693270366,-0.12831606693270367,0.8999999999999998,"[0.0067, 0.0824, 0.0898, 0.1288, 0.125]","[-2.8173, -1.1835, -0.4092, 0.4919, 1.2167, 2.8091]",0.4750442618711333,0.5249557381288668,12361,0.4880673084701885,0.00011973141331609462,-0.01859388687137382,0.7908712887306851,-0.7605606342528921,22.497394082370434,0.6666666666666666,0.2538187140065993,0.4379219005728088,False
calendars,ALL,z_10,25,21,18,246706,0.017244135784710457,0.08925255737447567,0.8197039305827737,-0.023988442073008535,0.05847671364242945,-0.14210109536499746,-0.15210109536499747,0.8999999999999998,"[0.0096, 0.1141, 0.1243, 0.1584, 0.1517]","[-2.8173, -1.1838, -0.41, 0.4938, 1.2183, 2.8091]",0.4804500412881916,0.5195499587118084,9889,0.48579229446860145,0.019115178481140704,0.060289158721215,0.9042673677823844,-0.8323328951360096,14.312290851445256,0.6111111111111112,0.4237289853436006,0.5829647186892849,False
calendars,ALL,z_10,30,21,18,237421,-0.014269050198578008,0.1646290579250582,-0.36772641295555886,-0.09032379471483024,0.06178569431767422,-0.12082597799153974,-0.13082597799153975,0.39999999999999997,"[0.0315, 0.1886, 0.1958, 0.1983, 0.1523]","[-2.7699, -1.1834, -0.4092, 0.4964, 1.2203, 2.8091]",0.49183756650077226,0.5081624334992277,8175,0.4922324159021407,0.04946422018348628,0.2548783198503965,1.0329932721712538,-0.8821443425076452,4.669541751816619,0.4444444444444444,0.7176155249067108,0.8115508435821976,False
calendars,ALL,z_20,20,21,18,237421,0.025951785346580353,0.12164954695851878,0.9050925644000318,-0.03024743811407777,0.08215100880723847,-0.11791428981417695,-0.12791428981417696,0.8999999999999998,"[0.0327, -0.0099, 0.0484, 0.1445, 0.1506]","[-3.7254, -1.223, -0.3883, 0.4964, 1.2875, 4.0667]",0.4774768831568647,0.5225231168431352,10674,0.4868840172381488,0.039425707326213255,0.25775927354313316,0.8015373805508713,-0.6997292486415589,14.366548641270347,0.5555555555555556,0.37806526486588743,0.5462361913355549,False
calendars,ALL,z_20,25,21,18,228459,0.007635455102160331,0.15004731666265436,0.21589518027789362,-0.06168286863703166,0.07695377884135232,-0.1161551065763868,-0.1261551065763868,0.7999999999999999,"[0.0392, 0.0176, 0.1314, 0.1706, 0.1554]","[-3.7254, -1.2231, -0.3854, 0.501, 1.2911, 4.0273]",0.4874433782504022,0.5125566217495978,8674,0.4855891169010837,0.007498270694028152,0.051913730805920974,0.849348628083929,-0.805400046114826,3.7695983858044917,0.6111111111111112,0.8316386578243607,0.8937019008761102,False
calendars,ALL,z_20,30,20,17,204415,-0.024865246612005926,0.23960072622091294,-0.4278870093816257,-0.13876420192257682,0.08903370869856496,-0.0558388624309778,-0.0658388624309778,0.6,"[0.1215, 0.0867, 0.185, 0.2846, 0.1773]","[-3.7254, -1.2226, -0.3778, 0.5078, 1.2958, 4.0273]",0.5103172870735372,0.4896827129264628,6686,0.49566257852228535,0.029316482201615337,0.252796665409857,0.9842237511217468,-0.8895288662877654,4.9920151094523,0.4117647058823529,0.6744370825753996,0.7832173945301425,False
calendars,ALL,z_50,20,20,16,174744,0.009516962790828407,0.16856688454358015,0.22583232327267588,-0.07308081063552586,0.09211473621718268,-0.03587727149369978,-0.04587727149369978,0.3,"[0.1012, 0.0349, -0.0223, 0.0401, 0.1371]","[-4.3252, -1.266, -0.3279, 0.5336, 1.3709, 5.7893]",0.4856612337528368,0.5143387662471632,6648,0.49864620938628157,0.05292569193742481,0.27780042169419983,0.8044314079422382,-0.6319118531889291,3.9619705837311554,0.625,0.8243800461908736,0.8903304498861435,False
calendars,ALL,z_50,25,19,16,167947,-0.0017122407022046315,0.17782113492475526,-0.03851602235986546,-0.08884459681533471,0.08542011541092545,-0.04046141740900798,-0.05046141740900798,0.09999999999999999,"[0.1196, 0.0781, 0.0539, 0.0599, 0.1601]","[-4.3252, -1.2683, -0.3247, 0.5413, 1.3787, 5.7893]",0.4897546941711173,0.5102453058288827,5566,0.4938914840100611,0.06328242903341717,0.38491134248574543,0.9133650736615163,-0.6980273086597197,0.40543181431437325,0.375,0.9697842024147914,0.988082017554693,False
calendars,ALL,z_50,30,19,16,161452,-0.0007943698767734521,0.20089271094616085,-0.01581679839018834,-0.09923179824039226,0.09764305848684536,-0.05639629898289264,-0.06639629898289263,0.09999999999999999,"[0.1312, 0.1239, 0.0661, 0.0924, 0.1876]","[-4.3252, -1.2658, -0.3208, 0.5507, 1.3867, 5.7893]",0.4952605502540982,0.5047394497459018,4693,0.4794374600468783,-0.023490304709141246,-0.03733287538568099,0.8835904538674623,-0.8655998295333475,0.22199015284474863,0.5,0.9875890102279896,0.9951177738717344,False
calendars,ALL,pctb_20_2,20,21,18,237421,0.025951723512945904,0.12164951506443172,0.9050906451914581,-0.03024748521339573,0.08215093223928754,-0.11791428981417695,-0.12791428981417696,0.8999999999999998,"[0.0327, -0.0099, 0.0484, 0.1445, 0.1506]","[-0.4313, 0.1943, 0.4029, 0.6241, 0.8219, 1.5167]",0.4774768831568647,0.5225231168431352,10674,0.4868840172381488,0.039425707326213255,0.25775927354313316,0.8015373805508713,-0.6997292486415589,14.366518177642192,0.5555555555555556,0.37806625279937717,0.5462361913355549,False
calendars,ALL,pctb_20_2,25,21,18,228459,0.007635425949439334,0.15004729738183273,0.21589438371650355,-0.06168288888246751,0.07695374078134617,-0.1161551065763868,-0.1261551065763868,0.7999999999999999,"[0.0392, 0.0176, 0.1314, 0.1706, 0.1554]","[-0.4313, 0.1942, 0.4037, 0.6253, 0.8228, 1.5068]",0.4874433782504022,0.5125566217495978,8674,0.4855891169010837,0.007498270694028152,0.051913730805920974,0.849348628083929,-0.805400046114826,3.7695844775897447,0.6111111111111112,0.8316392688708248,0.8937019008761102,False
calendars,ALL,pctb_20_2,30,20,17,204415,-0.0248652374112202,0.23960073043273697,-0.4278868435307282,-0.13876419472396515,0.08903371990152474,-0.0558388624309778,-0.0658388624309778,0.6,"[0.1215, 0.0867, 0.185, 0.2846, 0.1773]","[-0.4313, 0.1944, 0.4055, 0.627, 0.8239, 1.5068]",0.5103172870735372,0.4896827129264628,6686,0.49566257852228535,0.029316482201615337,0.252796665409857,0.9842237511217468,-0.8895288662877654,4.992013174525162,0.4117647058823529,0.6744372008454004,0.7832173945301425,False
calendars,ALL,pctb_10_1_5,20,21,18,256357,0.022206859147013976,0.07976781764723265,1.1811245052097414,-0.01464399250847533,0.059057710802503285,-0.11831606693270366,-0.12831606693270367,0.8999999999999998,"[0.0067, 0.0824, 0.0898, 0.1288, 0.125]","[-0.4391, 0.1055, 0.3636, 0.664, 0.9056, 1.4364]",0.4750442618711333,0.5249557381288668,12361,0.4880673084701885,0.00011973141331609462,-0.01859388687137382,0.7908712887306851,-0.7605606342528921,22.497609623042692,0.6666666666666666,0.2538143389983313,0.4379219005728088,False
calendars,ALL,pctb_10_1_5,25,21,18,246706,0.0172442985660559,0.08925257001965713,0.8197115522955623,-0.023988285133438883,0.058476882265550686,-0.14210109536499746,-0.15210109536499747,0.8999999999999998,"[0.0096, 0.1141, 0.1243, 0.1584, 0.1517]","[-0.4391, 0.1054, 0.3633, 0.6646, 0.9061, 1.4364]",0.4804500412881916,0.5195499587118084,9889,0.48579229446860145,0.019115178481140704,0.060289158721215,0.9042673677823844,-0.8323328951360096,14.312423928970135,0.6111111111111112,0.4237247577219521,0.5829647186892849,False
calendars,ALL,pctb_10_1_5,30,21,18,237421,-0.01426875882683374,0.1646292568864924,-0.3677184596365887,-0.09032359525857914,0.061786077604911664,-0.12082597799153974,-0.13082597799153975,0.39999999999999997,"[0.0315, 0.1886, 0.1958, 0.1983, 0.1523]","[-0.4233, 0.1055, 0.3636, 0.6655, 0.9068, 1.4364]",0.49183756650077226,0.5081624334992277,8175,0.4922324159021407,0.04946422018348628,0.2548783198503965,1.0329932721712538,-0.8821443425076452,4.6694407572900145,0.4444444444444444,0.7176213477972211,0.8115508435821976,False
calendars,ALL,keltner_dist_20,20,21,18,237421,-0.022747828057901053,0.1793881944220185,-0.5380000683601212,-0.10562094576843951,0.0601252896526374,-0.05392976631672092,-0.06392976631672091,0.7999999999999999,"[0.0568, 0.0063, 0.0688, 0.1595, 0.1107]","[-8.634, -2.278, -0.5915, 0.8033, 2.3571, 8.8572]",0.4822842712682889,0.5177157287317111,10146,0.4771338458505815,0.013363887246205438,0.045827513822346226,0.7803636901241869,-0.7069909323871476,6.831746899811062,0.4444444444444444,0.59755078560444,0.72727707164071,False
calendars,ALL,keltner_dist_20,25,21,18,228459,-0.04864703646875323,0.23603182738721862,-0.8744240067739459,-0.15768817754003847,0.06039410460253201,-0.04151230216871331,-0.05151230216871331,0.6,"[0.0612, 0.0335, 0.1367, 0.2083, 0.1027]","[-8.3168, -2.278, -0.5887, 0.8131, 2.37, 8.8572]",0.4894454711371802,0.5105545288628198,8320,0.4798076923076923,0.027043269230769232,0.18956158356087843,0.8648629807692307,-0.7821478365384615,11.103796911415184,0.4444444444444444,0.394073313836257,0.5655803042433987,False
calendars,ALL,keltner_dist_20,30,20,17,204415,-0.06459575177824275,0.25038293826378516,-1.063711087483459,-0.18362024534151455,0.05442874178502903,0.009779692284049624,-0.00022030771595037656,0.19999999999999998,"[0.1383, 0.0998, 0.1978, 0.2836, 0.1286]","[-8.3168, -2.2678, -0.5796, 0.8228, 2.3836, 8.8572]",0.511619131883002,0.488380868116998,6413,0.4916575705598004,0.03883050054576643,0.25544399864865863,0.9907562763137377,-0.8691267737408388,15.955666312251884,0.5294117647058824,0.3032506979020336,0.4763792781588309,False
calendars,ALL,rsi_2,20,21,18,270421,0.014958255757363636,0.057628797462465235,1.101229025746401,-0.011664890381162077,0.041581401895889346,-0.06649960185009322,-0.07649960185009322,0.39999999999999997,"[0.0305, 0.1033, 0.1047, 0.1236, 0.097]","[0.0, 15.2461, 37.5543, 63.0317, 85.0535, 100.0]",0.47618420433698666,0.5238157956630134,13255,0.5192757450018861,0.08963334590720486,0.663275872638192,0.8811920030177293,-0.7484111655978877,22.723773547147957,0.7222222222222222,0.2861453935887421,0.4675411866805306,False
calendars,ALL,rsi_2,25,21,18,260294,0.0038338853641101353,0.06289979987040722,0.2585985657988944,-0.025224339651335758,0.03289211037955603,-0.07674854076238583,-0.08674854076238582,0.3,"[0.0526, 0.143, 0.1306, 0.1488, 0.1294]","[0.0, 15.2641, 37.6133, 63.1239, 85.0896, 100.0]",0.4805809606543616,0.5194190393456384,10572,0.5051078320090806,0.04030741581536136,0.3424082283462432,0.9600548618993568,-0.8718161180476731,4.10473913966499,0.5555555555555556,0.7990499698797475,0.8783450050586536,False
calendars,ALL,rsi_2,30,21,18,250519,-0.0018524284905827959,0.06860178908090712,-0.11456244202110553,-0.0335448381275334,0.029839981146367812,-0.04009775941544416,-0.050097759415444164,0.3,"[0.1167, 0.2039, 0.151, 0.182, 0.1568]","[0.0, 15.2422, 37.5721, 63.0769, 85.1163, 100.0]",0.49208990816378306,0.5079100918362169,8750,0.5056,0.04281028571428573,0.33159270654051204,1.0751977142857143,-0.9292388571428571,1.2729160224567282,0.3888888888888889,0.9101341670967883,0.9497052178401268,False
calendars,ALL,rsi_14,20,21,18,246706,-0.018016720290551878,0.13779248231178637,-0.5547361457658032,-0.08167359940149035,0.045640158820386606,-0.03509823054692937,-0.04509823054692937,0.49999999999999994,"[0.0658, 0.0478, 0.0356, 0.1075, 0.1009]","[0.0, 38.73, 47.138, 53.9043, 61.6566, 97.8354]",0.4861577716351265,0.5138422283648735,10069,0.4649915582480882,-0.01734233786870591,-0.13896901266345504,0.7819475618234184,-0.7844920051643659,7.044268517660993,0.4444444444444444,0.5863003987663283,0.72727707164071,False
calendars,ALL,rsi_14,25,21,18,237421,-0.03701640615351031,0.1618571493734273,-0.9702834347804136,-0.11179059425175358,0.03775778194473297,-0.01716070859303262,-0.02716070859303262,0.6,"[0.0713, 0.0818, 0.0706, 0.2121, 0.0885]","[0.0, 38.7382, 47.1581, 53.9465, 61.705, 97.8354]",0.49345864495775144,0.5065413550422486,8353,0.4599545073626242,-0.13215850592601458,-0.8358441534739708,0.7932407518256914,-0.9410487250089788,13.861191925434477,0.5,0.34550880003854306,0.5182632000578146,False
calendars,ALL,rsi_14,30,21,18,228459,-0.04941219722547504,0.18872028782775985,-1.1108408152709814,-0.13659652213552595,0.037772127684575864,-0.012425287930402554,-0.022425287930402556,0.3,"[0.0777, 0.1099, 0.1043, 0.2649, 0.0902]","[0.0, 38.7761, 47.188, 53.9907, 61.762, 97.8354]",0.5003671408903166,0.49963285910968336,6866,0.45295659772793473,-0.18475822895426736,-1.068213108494123,0.8607558986309352,-1.0636571511797261,17.63239389319018,0.5555555555555556,0.28210190620529496,0.4633765151356936,False
calendars,ALL,rsi_div_14,20,19,16,128682,-0.13583521756745648,0.27306530489748,-1.9897836177826347,-0.26963721696722165,-0.002033218167691281,0.32361464185638245,0.31361464185638244,-0.7999999999999999,"[0.1965, 0.2265, 0.0641, -0.1924, -0.1271]","[-6.3543, -0.6481, -0.2001, 0.1719, 0.6302, 3.533]",0.506961067810567,0.49303893218943295,4631,0.5383286547182035,0.19655581947743467,1.2671616893665267,0.8705830274238825,-0.554938458216368,38.399332974752596,0.6875,0.06516524249949866,0.2426843513774433,False
calendars,ALL,rsi_div_14,25,19,16,123357,-0.13817960179867464,0.29096783146264354,-1.8995859590947954,-0.28075383921537,0.004394635618020698,0.35606639051243355,0.34606639051243354,-0.8999999999999998,"[0.2501, 0.2463, 0.0478, -0.2051, -0.106]","[-6.3543, -0.6499, -0.2034, 0.1654, 0.6232, 3.253]",0.5038183199392268,0.49618168006077323,3807,0.5030207512477016,0.12894142369319678,0.78264680205155,0.9869293406882059,-0.6474494352508537,36.65867640358377,0.6875,0.07688892275579616,0.25779961455735495,False
calendars,ALL,rsi_div_14,30,19,15,118166,-0.11258784482790775,0.26905761063577893,-1.6206597797902473,-0.24874978246250468,0.023574092806689165,0.44969985476972446,0.43969985476972445,-0.8999999999999998,"[0.3361, 0.2526, 0.0608, -0.146, -0.1136]","[-6.3543, -0.6503, -0.2064, 0.1596, 0.619, 3.2241]",0.513261933648496,0.48673806635150396,3217,0.512589368977308,0.2054491762511657,0.8079622746996084,1.0366024246192105,-0.681970780230028,27.010996329837457,0.6,0.12738859753907703,0.3209978035274103,False
calendars,ALL,macd_div,20,19,15,117150,-0.13062714848847604,0.1960449396784357,-2.5806163193411935,-0.22983957658889773,-0.031414720388054346,0.3718766937383967,0.3618766937383967,-0.9999999999999999,"[0.2732, 0.1431, -0.0049, -0.0847, -0.0987]","[-4.8114, -0.5611, -0.1787, 0.1529, 0.5498, 3.0233]",0.515059092642013,0.484940907357987,5439,0.49751792608935463,0.0839271924986211,0.6079174927786434,0.726594962309248,-0.6428387571244715,52.56811020880209,0.7333333333333333,0.021783282086186122,0.13069969251711674,False
calendars,ALL,macd_div,25,19,15,112144,-0.13442185277346458,0.1891976655775411,-2.7516914416927856,-0.23016908207542114,-0.03867462347150802,0.4182842949748659,0.4082842949748659,-0.8999999999999998,"[0.3178, 0.1834, 0.0504, -0.1081, -0.1004]","[-4.8114, -0.5623, -0.1797, 0.1528, 0.5492, 3.0233]",0.5256067075194124,0.4743932924805876,4369,0.5280384527351797,0.07765621423666745,0.5819725350171515,0.8097161821927213,-0.679796292057679,56.05297381226045,0.7333333333333333,0.01559310798045325,0.10632263361145175,False
calendars,ALL,macd_div,30,19,15,107222,-0.11778890642864871,0.21171526486208303,-2.1547547516865047,-0.22493161323528404,-0.01064619962201338,0.38805347249397815,0.37805347249397814,-0.8999999999999998,"[0.3327, 0.2135, 0.0812, -0.1087, -0.0553]","[-4.8114, -0.5636, -0.1805, 0.1517, 0.5514, 3.0233]",0.5071941615279799,0.4928058384720201,3652,0.4953450164293538,0.10318455640744795,0.7101736672616933,0.9286966046002192,-0.7455887185104052,35.912579194775084,0.6,0.04908028205484384,0.21648954519184985,False
calendars,ALL,mom_decel_10,20,21,18,244820,-0.009083849836723178,0.045765692142032445,-0.842104841184471,-0.030226520926150174,0.012058821252703817,-0.026796109565628015,-0.03679610956562802,0.0,"[0.0459, 0.1439, 0.1215, 0.0785, 0.0727]","[-16.7839, -3.4743, -1.0043, 1.1283, 3.5748, 27.3335]",0.48790742411772287,0.5120925758822772,11662,0.48156405419310583,-0.021357400102898282,-0.2351876346838295,0.7470425312982334,-0.7625047161721832,14.703417861951081,0.6111111111111112,0.411420017315258,0.5733337015490048,False
calendars,ALL,mom_decel_10,25,21,18,235601,-0.0051041106635171226,0.04099828435303018,-0.5281905795405959,-0.024044351720437875,0.013836130393403631,-0.08486654989816157,-0.09486654989816157,0.09999999999999999,"[0.0216, 0.1865, 0.1511, 0.1023, 0.1064]","[-16.7839, -3.4897, -1.0213, 1.1104, 3.5653, 24.8847]",0.49308855291576675,0.5069114470842333,9340,0.48329764453961455,-0.00230299785867235,0.0023758028988400954,0.845026766595289,-0.8646766595289079,6.707181962420265,0.4444444444444444,0.6041943488082595,0.7331796592280003,False
calendars,ALL,mom_decel_10,30,21,18,226701,-0.032731761477974075,0.11204265361705527,-1.2394306857651722,-0.0844928266457475,0.019029303689799354,-0.044464153937341065,-0.05446415393734107,0.0,"[0.0476, 0.2479, 0.23, 0.1056, 0.0921]","[-16.7839, -3.5, -1.0316, 1.1026, 3.5596, 17.4851]",0.5059928214331496,0.4940071785668504,7773,0.49105879325871604,0.012202495818860175,0.12446223899081178,0.942283545606587,-0.9052579441657017,19.673502948653528,0.5555555555555556,0.23202462251029995,0.4193917862947681,False
calendars,ALL,er_drop_20,20,21,18,226701,0.03825742901423215,0.06688676389042623,2.426676303046433,0.007357320592783479,0.06915753743568083,-0.06536192580880246,-0.07536192580880245,0.8999999999999998,"[0.0375, 0.0765, 0.09, 0.0835, 0.1028]","[-0.7975, -0.1421, -0.0416, 0.0371, 0.1401, 0.8191]",0.48324324324324325,0.5167567567567568,10737,0.5052621775169973,-0.010588618794821612,-0.09978262515581207,0.7499226972152371,-0.7284837477880227,53.926140067698505,0.7777777777777778,0.02664668214634773,0.14758162419515666,False
calendars,ALL,er_drop_20,25,20,17,202847,0.03818839306180224,0.06527687818312607,2.4121064402727055,0.007157734898694746,0.06921905122490973,-0.09983436103941731,-0.10983436103941731,0.6,"[0.061, 0.1598, 0.1507, 0.1469, 0.1608]","[-0.7975, -0.1419, -0.0416, 0.0372, 0.1404, 0.8191]",0.4825119041775072,0.5174880958224928,7947,0.5059770982760791,0.03161947904869764,0.22929381135825225,0.8528815905373096,-0.7884295960739901,52.262306205908615,0.7647058823529411,0.02823036633705838,0.15244397822011527,False
